2022-02-15;-2293237;2731451;-438214;5024688;0;;510859;-2804096;8287260;-5555809;430172;-868386;;3-MONTH EURODOLLARS
2022-02-08;-2036292;2480245;-443953;4516537;0;;528925;-2565217;8331007;-5850762;459484;-903437;;3-MONTH EURODOLLARS
2022-02-01;-2109476;2550374;-440898;4659850;0;;665466;-2774942;8353027;-5802653;453692;-894590;;3-MONTH EURODOLLARS
2022-01-25;-2121304;2542838;-421534;4664142;0;;756358;-2877662;8378627;-5835789;438371;-859905;;3-MONTH EURODOLLARS
2022-01-18;-1827293;2222703;-395410;4049996;0;;773690;-2600983;7949491;-5726788;440653;-836063;;3-MONTH EURODOLLARS
2022-01-11;-1780329;2166311;-385982;3946640;0;;815291;-2595620;8192154;-6025843;427028;-813010;;3-MONTH EURODOLLARS
2022-01-04;-1809056;2193324;-384268;4002380;0;;778014;-2587070;8113367;-5920043;453162;-837430;;3-MONTH EURODOLLARS
2021-12-28;-1827848;2203302;-375454;4031150;0;;854963;-2682811;8015395;-5812093;436619;-812073;;3-MONTH EURODOLLARS
2021-12-21;-1814820;2164526;-349706;3979346;0;;861964;-2676784;7913862;-5749336;466971;-816677;;3-MONTH EURODOLLARS
2021-12-14;-1722531;2176288;-453757;3898819;0;;974044;-2696575;7805730;-5629442;457991;-911748;;3-MONTH EURODOLLARS
2021-12-07;-1374863;1849419;-474556;3224282;0;;1347006;-2721869;8286582;-6437163;442408;-916964;;3-MONTH EURODOLLARS
2021-11-30;-1121656;1568222;-446566;2689878;0;;1515247;-2636903;8091297;-6523075;451347;-897913;;3-MONTH EURODOLLARS
2021-11-23;-1300481;1673242;-372761;2973723;0;;1402059;-2702540;8214489;-6541247;521653;-894414;;3-MONTH EURODOLLARS
2021-11-16;-1119283;1477223;-357940;2596506;0;;1477552;-2596835;8137706;-6660483;540741;-898681;;3-MONTH EURODOLLARS
2021-11-09;-971910;1331314;-359404;2303224;0;;1581479;-2553389;8275703;-6944389;492587;-851991;;3-MONTH EURODOLLARS
2021-11-02;-993373;1355371;-361998;2348744;0;;1561061;-2554434;8174708;-6819337;530581;-892579;;3-MONTH EURODOLLARS
2021-10-26;-724993;1046056;-321063;1771049;0;;1711694;-2436687;8076945;-7030889;551131;-872194;;3-MONTH EURODOLLARS
2021-10-19;-781200;1080706;-299506;1861906;0;;1565312;-2346512;7876268;-6795562;563787;-863293;;3-MONTH EURODOLLARS
2021-10-12;-863600;1133791;-270191;1997391;0;;1691897;-2555497;7936364;-6802573;566490;-836681;;3-MONTH EURODOLLARS
2021-10-05;-760843;996972;-236129;1757815;0;;1746555;-2507398;7566476;-6569504;594467;-830596;;3-MONTH EURODOLLARS
2021-09-28;-895030;1115947;-220917;2010977;0;;1548154;-2443184;7569799;-6453852;603270;-824187;;3-MONTH EURODOLLARS
2021-09-21;-782274;907783;-125509;1690057;0;;1694812;-2477086;7368621;-6460838;603851;-729360;;3-MONTH EURODOLLARS
2021-09-14;-604156;741169;-137013;1345325;0;;1704062;-2308218;7143202;-6402033;652368;-789381;;3-MONTH EURODOLLARS
2021-09-07;-586439;759467;-173028;1345906;0;;2118472;-2704911;7556117;-6796650;643596;-816624;;3-MONTH EURODOLLARS
2021-08-31;-736792;882252;-145460;1619044;0;;2046261;-2783053;7531576;-6649324;659525;-804985;;3-MONTH EURODOLLARS
2021-08-24;-702015;909814;-207799;1611829;0;;2140571;-2842586;7436636;-6526822;629349;-837148;;3-MONTH EURODOLLARS
2021-08-17;-623428;804569;-181141;1427997;0;;2048765;-2672193;7161441;-6356872;628988;-810129;;3-MONTH EURODOLLARS
2021-08-10;-646383;834249;-187866;1480632;0;;2084667;-2731050;7208032;-6373783;644103;-831969;;3-MONTH EURODOLLARS
2021-08-03;-717833;894167;-176334;1612000;0;;1967652;-2685485;7224439;-6330272;634205;-810539;;3-MONTH EURODOLLARS
2021-07-27;-740875;951440;-210565;1692315;0;;1867231;-2608106;7095708;-6144268;604249;-814814;;3-MONTH EURODOLLARS
2021-07-20;-744935;943911;-198976;1688846;0;;1824925;-2569860;7096492;-6152581;586975;-785951;;3-MONTH EURODOLLARS
2021-07-13;-1092200;1345510;-253310;2437710;0;;1715886;-2808086;7628830;-6283320;591739;-845049;;3-MONTH EURODOLLARS
2021-07-06;-1197398;1390291;-192893;2587689;0;;1639947;-2837345;7524901;-6134610;617224;-810117;;3-MONTH EURODOLLARS
2021-06-29;-1080594;1326857;-246263;2407451;0;;1682162;-2762756;7338321;-6011464;591597;-837860;;3-MONTH EURODOLLARS
2021-06-22;-1027697;1219992;-192295;2247689;0;;1777412;-2805109;7230673;-6010681;607765;-800060;;3-MONTH EURODOLLARS
2021-06-15;-488309;616176;-127867;1104485;0;;2215955;-2704264;6424614;-5808438;672185;-800052;;3-MONTH EURODOLLARS
2021-06-08;-426278;558021;-131743;984299;0;;2884621;-3310899;6951798;-6393777;684419;-816162;;3-MONTH EURODOLLARS
2021-06-01;-445507;619608;-174101;1065115;0;;2761407;-3206914;6800787;-6181179;691108;-865209;;3-MONTH EURODOLLARS
2021-05-25;-337407;556246;-218839;893653;0;;2730799;-3068206;6650052;-6093806;678934;-897773;;3-MONTH EURODOLLARS
2021-05-18;-247251;482321;-235070;729572;0;;2694232;-2941483;6345462;-5863141;635448;-870518;;3-MONTH EURODOLLARS
2021-05-11;69938;155704;-225642;225642;0;;2725938;-2656000;6038483;-5882779;638665;-864307;;3-MONTH EURODOLLARS
2023-04-04;-502055;483170;18885;985225;0;;131369;-633424;1994892;-1511722;194214;-175329;;2-YEAR U.S. TREASURY NOTES
2023-03-28;-525477;504395;21082;1029872;0;;133376;-658853;2007134;-1502739;196052;-174970;;2-YEAR U.S. TREASURY NOTES
2023-03-21;-464197;444096;20101;908293;0;;146530;-610727;1959237;-1515141;188296;-168195;;2-YEAR U.S. TREASURY NOTES
2023-03-14;-531513;510543;20970;1042056;0;;128135;-659648;1965747;-1455204;194805;-173835;;2-YEAR U.S. TREASURY NOTES
2023-03-07;-617840;601334;16506;1219174;0;;240913;-858753;2053409;-1452075;209399;-192893;;2-YEAR U.S. TREASURY NOTES
2023-02-28;-656575;640837;15738;1297412;0;;205008;-861583;2166237;-1525400;211438;-195700;;2-YEAR U.S. TREASURY NOTES
2023-02-21;-693492;657116;36376;1350608;0;;193928;-887420;2288617;-1631501;325019;-288643;;2-YEAR U.S. TREASURY NOTES
2023-02-14;-696686;652761;43925;1349447;0;;186451;-883137;2244204;-1591443;222418;-178493;;2-YEAR U.S. TREASURY NOTES
2023-02-07;-658802;613167;45635;1271969;0;;191202;-850004;2122793;-1509626;194994;-149359;;2-YEAR U.S. TREASURY NOTES
2023-01-31;-577165;552882;24283;1130047;0;;163860;-741025;2027636;-1474754;198658;-174375;;2-YEAR U.S. TREASURY NOTES
2023-01-24;-477023;454881;22142;931904;0;;186740;-663763;1972486;-1517605;207471;-185329;;2-YEAR U.S. TREASURY NOTES
2023-01-17;-462671;452042;10629;914713;0;;179898;-642569;1909141;-1457099;204038;-193409;;2-YEAR U.S. TREASURY NOTES
2023-01-10;-456051;452472;3579;908523;0;;220701;-676752;1857300;-1404828;199092;-195513;;2-YEAR U.S. TREASURY NOTES
2023-01-03;-521508;524938;-3430;1046446;0;;178437;-699945;1801839;-1276901;192701;-196131;;2-YEAR U.S. TREASURY NOTES
2022-12-27;-550645;543490;7155;1094135;0;;189047;-739692;1814865;-1271375;185053;-177898;;2-YEAR U.S. TREASURY NOTES
2022-12-20;-506057;509495;-3438;1015552;0;;192591;-698648;1800650;-1291155;181697;-185135;;2-YEAR U.S. TREASURY NOTES
2022-12-13;-521799;519176;2623;1040975;0;;193812;-715611;1774593;-1255417;183713;-181090;;2-YEAR U.S. TREASURY NOTES
2022-12-06;-534540;529893;4647;1064433;0;;171760;-706300;1730674;-1200781;174708;-170061;;2-YEAR U.S. TREASURY NOTES
2022-11-29;-528178;519516;8662;1047694;0;;156249;-684427;1700306;-1180790;186732;-178070;;2-YEAR U.S. TREASURY NOTES
2022-11-22;-566995;584740;-17745;1151735;0;;168580;-735575;1826599;-1241859;210254;-227999;;2-YEAR U.S. TREASURY NOTES
2022-11-15;-586270;590806;-4536;1177076;0;;146333;-732603;1859038;-1268232;187082;-191618;;2-YEAR U.S. TREASURY NOTES
2022-11-08;-483273;505582;-22309;988855;0;;184479;-667752;1790012;-1284430;181777;-204086;;2-YEAR U.S. TREASURY NOTES
2022-11-01;-437785;464387;-26602;902172;0;;164982;-602767;1831669;-1367282;169031;-195633;;2-YEAR U.S. TREASURY NOTES
2022-10-25;-349596;421363;-71767;770959;0;;151517;-501113;1773452;-1352089;159922;-231689;;2-YEAR U.S. TREASURY NOTES
2022-10-18;-335512;404181;-68669;739693;0;;143755;-479267;1709706;-1305525;160055;-228724;;2-YEAR U.S. TREASURY NOTES
2022-10-11;-353686;443750;-90064;797436;0;;143277;-496963;1692889;-1249139;160698;-250762;;2-YEAR U.S. TREASURY NOTES
2022-10-04;-306134;394727;-88593;700861;0;;154321;-460455;1616300;-1221573;156188;-244781;;2-YEAR U.S. TREASURY NOTES
2022-09-27;-319877;425570;-105693;745447;0;;154887;-474764;1671856;-1246286;156986;-262679;;2-YEAR U.S. TREASURY NOTES
2022-09-20;-342415;438181;-95766;780596;0;;139358;-481773;1688474;-1250293;154106;-249872;;2-YEAR U.S. TREASURY NOTES
2022-09-13;-358181;436181;-78000;794362;0;;100196;-458377;1720285;-1284104;142700;-220700;;2-YEAR U.S. TREASURY NOTES
2022-09-06;-326742;412994;-86252;739736;0;;89223;-415965;1650101;-1237107;143560;-229812;;2-YEAR U.S. TREASURY NOTES
2022-08-30;-281600;348412;-66812;630012;0;;108397;-389997;1631374;-1282962;146211;-213023;;2-YEAR U.S. TREASURY NOTES
2022-08-23;-241143;304925;-63782;546068;0;;178737;-419880;1717714;-1412789;150573;-214355;;2-YEAR U.S. TREASURY NOTES
2022-08-16;-214048;249553;-35505;463601;0;;180858;-394906;1718780;-1469227;158017;-193522;;2-YEAR U.S. TREASURY NOTES
2022-08-09;-172221;224202;-51981;396423;0;;208434;-380655;1712983;-1488781;165581;-217562;;2-YEAR U.S. TREASURY NOTES
2022-08-02;-99468;182725;-83257;282193;0;;236803;-336271;1644805;-1462080;144664;-227921;;2-YEAR U.S. TREASURY NOTES
2022-07-26;-89864;160604;-70740;250468;0;;239980;-329844;1613664;-1453060;137474;-208214;;2-YEAR U.S. TREASURY NOTES
2022-07-19;-63053;141849;-78796;204902;0;;279480;-342533;1623897;-1482048;137606;-216402;;2-YEAR U.S. TREASURY NOTES
2022-07-12;-64569;166752;-102183;231321;0;;278448;-343017;1610060;-1443308;133635;-235818;;2-YEAR U.S. TREASURY NOTES
2022-07-05;-87042;171591;-84549;258633;0;;273378;-360420;1643875;-1472284;144139;-228688;;2-YEAR U.S. TREASURY NOTES
2022-06-28;-102118;194562;-92444;296680;0;;275428;-377546;1647599;-1453037;134145;-226589;;2-YEAR U.S. TREASURY NOTES
2022-06-21;-119283;205599;-86316;324882;0;;257375;-376658;1603236;-1397637;134031;-220347;;2-YEAR U.S. TREASURY NOTES
2022-06-14;-160422;228211;-67789;388633;0;;236115;-396537;1554892;-1326681;143727;-211516;;2-YEAR U.S. TREASURY NOTES
2022-06-07;-170489;225040;-54551;395529;0;;200307;-370796;1598627;-1373587;143536;-198087;;2-YEAR U.S. TREASURY NOTES
2022-05-31;-128118;193103;-64985;321221;0;;263530;-391648;1714483;-1521380;143470;-208455;;2-YEAR U.S. TREASURY NOTES
2022-05-24;-35293;106854;-71561;142147;0;;361614;-396907;1845029;-1738175;147143;-218704;;2-YEAR U.S. TREASURY NOTES
2022-05-17;-134637;209074;-74437;343711;0;;307951;-442588;1818876;-1609802;137690;-212127;;2-YEAR U.S. TREASURY NOTES
2022-05-10;-126829;201609;-74780;328438;0;;275153;-401982;1751572;-1549963;140782;-215562;;2-YEAR U.S. TREASURY NOTES
2022-05-03;-129171;245745;-116574;374916;0;;301359;-430530;1708203;-1462458;133733;-250307;;2-YEAR U.S. TREASURY NOTES
2022-04-26;-89523;183788;-94265;273311;0;;326179;-415702;1663252;-1479464;135980;-230245;;2-YEAR U.S. TREASURY NOTES
2022-04-19;-122140;216480;-94340;338620;0;;342878;-465018;1672464;-1455984;135438;-229778;;2-YEAR U.S. TREASURY NOTES
2022-04-12;-90976;158946;-67970;249922;0;;362196;-453172;1614226;-1455280;160448;-228418;;2-YEAR U.S. TREASURY NOTES
2022-04-05;-72194;172345;-100151;244539;0;;316244;-388438;1670475;-1498130;142701;-242852;;2-YEAR U.S. TREASURY NOTES
2022-03-29;-59202;161882;-102680;221084;0;;314664;-373866;1719719;-1557837;140420;-243100;;2-YEAR U.S. TREASURY NOTES
2022-03-22;-47448;126538;-79090;173986;0;;365795;-413243;1697892;-1571354;140374;-219464;;2-YEAR U.S. TREASURY NOTES
2022-03-15;-20433;89684;-69251;110117;0;;312101;-332534;1644077;-1554393;138269;-207520;;2-YEAR U.S. TREASURY NOTES
2022-03-08;-112746;185172;-72426;297918;0;;253295;-366041;1600373;-1415201;136835;-209261;;2-YEAR U.S. TREASURY NOTES
2022-03-01;-110827;180391;-69564;291218;0;;240027;-350854;1605575;-1425184;155387;-224951;;2-YEAR U.S. TREASURY NOTES
2022-02-22;-119959;218056;-98097;338015;0;;261710;-381669;1655912;-1437856;150668;-248765;;2-YEAR U.S. TREASURY NOTES
2022-02-15;-115758;184249;-68491;300007;0;;289318;-405076;1715204;-1530955;142310;-210801;;2-YEAR U.S. TREASURY NOTES
2022-02-08;-11430;102779;-91349;114209;0;;439999;-451429;1634283;-1531504;124882;-216231;;2-YEAR U.S. TREASURY NOTES
2022-02-01;47474;53949;-101423;101423;0;;482369;-434895;1554103;-1500154;121006;-222429;;2-YEAR U.S. TREASURY NOTES
2022-01-25;31877;32983;-64860;64860;0;;391570;-359693;1503920;-1470937;130535;-195395;;2-YEAR U.S. TREASURY NOTES
2022-01-18;38636;26788;-65424;65424;0;;402602;-363966;1506177;-1479389;123871;-189295;;2-YEAR U.S. TREASURY NOTES
2022-01-11;51817;16145;-67962;67962;0;;396495;-344678;1410443;-1394298;125294;-193256;;2-YEAR U.S. TREASURY NOTES
2022-01-04;41999;26847;-68846;68846;0;;380295;-338296;1363672;-1336825;120511;-189357;;2-YEAR U.S. TREASURY NOTES
2021-12-28;87804;-25765;-62039;0;-113569;;423530;-335726;1316762;-1342527;122956;-184995;;2-YEAR U.S. TREASURY NOTES
2021-12-21;79333;-10366;-68967;0;-89699;;413905;-334572;1327923;-1338289;122871;-191838;;2-YEAR U.S. TREASURY NOTES
2021-12-14;45198;26586;-71784;71784;0;;392000;-346802;1340821;-1314235;120776;-192560;;2-YEAR U.S. TREASURY NOTES
2021-12-07;32605;21757;-54362;54362;0;;332992;-300387;1333598;-1311841;128768;-183130;;2-YEAR U.S. TREASURY NOTES
2021-11-30;15670;35095;-50765;50765;0;;289388;-273718;1306141;-1271046;125667;-176432;;2-YEAR U.S. TREASURY NOTES
2021-11-23;-46620;98539;-51919;145159;0;;302567;-349187;1558485;-1459946;138934;-190853;;2-YEAR U.S. TREASURY NOTES
2021-11-16;-5445;63501;-58056;68946;0;;345245;-350690;1477100;-1413599;121652;-179708;;2-YEAR U.S. TREASURY NOTES
2021-11-09;-16737;68313;-51576;85050;0;;345187;-361924;1471287;-1402974;124473;-176049;;2-YEAR U.S. TREASURY NOTES
2021-11-02;-63108;116263;-53155;179371;0;;329143;-392251;1521704;-1405441;127629;-180784;;2-YEAR U.S. TREASURY NOTES
2021-10-26;-112318;154788;-42470;267106;0;;330130;-442448;1497320;-1342532;138359;-180829;;2-YEAR U.S. TREASURY NOTES
2021-10-19;-132952;172598;-39646;305550;0;;350293;-483245;1465365;-1292767;129379;-169025;;2-YEAR U.S. TREASURY NOTES
2021-10-12;-40946;60855;-19909;101801;0;;328329;-369275;1322378;-1261523;128740;-148649;;2-YEAR U.S. TREASURY NOTES
2021-10-05;-42527;53740;-11213;96267;0;;310731;-353258;1277218;-1223478;136061;-147274;;2-YEAR U.S. TREASURY NOTES
2021-09-28;-62829;63290;-461;126119;0;;331033;-393862;1315342;-1252052;141690;-142151;;2-YEAR U.S. TREASURY NOTES
2021-09-21;-30401;12631;17770;43032;0;;381770;-412171;1359060;-1346429;151059;-133289;;2-YEAR U.S. TREASURY NOTES
2021-09-14;-24633;8404;16229;33037;0;;379123;-403756;1355400;-1346996;147556;-131327;;2-YEAR U.S. TREASURY NOTES
2021-09-07;-65257;57753;7504;123010;0;;377641;-442898;1372906;-1315153;143339;-135835;;2-YEAR U.S. TREASURY NOTES
2021-08-31;-20570;12656;7914;33226;0;;375763;-396333;1371541;-1358885;142447;-134533;;2-YEAR U.S. TREASURY NOTES
2021-08-24;-9366;-824;10190;0;-10190;;379752;-389118;1381496;-1382320;156602;-146412;;2-YEAR U.S. TREASURY NOTES
2021-08-17;30197;-43298;13101;0;-73495;;418052;-387855;1360604;-1403902;153083;-139982;;2-YEAR U.S. TREASURY NOTES
2021-08-10;34628;-45893;11265;0;-80521;;424999;-390371;1353227;-1399120;149008;-137743;;2-YEAR U.S. TREASURY NOTES
2021-08-03;14591;-32724;18133;0;-47315;;422404;-407813;1370120;-1402844;147718;-129585;;2-YEAR U.S. TREASURY NOTES
2021-07-27;-54331;46056;8275;100387;0;;373471;-427802;1414480;-1368424;141166;-132891;;2-YEAR U.S. TREASURY NOTES
2021-07-20;-58083;46804;11279;104887;0;;398045;-456128;1423229;-1376425;144401;-133122;;2-YEAR U.S. TREASURY NOTES
2021-07-13;-131440;128908;2532;260348;0;;370853;-502293;1440250;-1311342;139891;-137359;;2-YEAR U.S. TREASURY NOTES
2021-07-06;-198362;200657;-2295;399019;0;;367372;-565734;1516655;-1315998;140979;-143274;;2-YEAR U.S. TREASURY NOTES
2021-06-29;-191256;186384;4872;377640;0;;333549;-524805;1509829;-1323445;139126;-134254;;2-YEAR U.S. TREASURY NOTES
2021-06-22;-152907;140046;12861;292953;0;;382165;-535072;1472663;-1332617;140292;-127431;;2-YEAR U.S. TREASURY NOTES
2021-06-15;-116940;75769;41171;192709;0;;502238;-619178;1419278;-1343509;160879;-119708;;2-YEAR U.S. TREASURY NOTES
2021-06-08;-115533;71107;44426;186640;0;;493368;-608901;1442138;-1371031;159370;-114944;;2-YEAR U.S. TREASURY NOTES
2021-06-01;-83061;44148;38913;127209;0;;530011;-613072;1522220;-1478072;156707;-117794;;2-YEAR U.S. TREASURY NOTES
2021-05-25;-141877;87467;54410;229344;0;;442449;-584326;1610151;-1522684;182638;-128228;;2-YEAR U.S. TREASURY NOTES
2021-05-18;-213033;171811;41222;384844;0;;437338;-650371;1657835;-1486024;151720;-110498;;2-YEAR U.S. TREASURY NOTES
2021-05-11;-185549;142732;42817;328281;0;;442362;-627911;1664634;-1521902;155064;-112247;;2-YEAR U.S. TREASURY NOTES
2023-04-04;-781239;754970;26269;1536209;0;;276432;-1057671;3791191;-3036221;366353;-340084;;5-YEAR U.S. TREASURY NOTES
2023-03-28;-682355;628178;54177;1310533;0;;343241;-1025596;3611307;-2983129;377097;-322920;;5-YEAR U.S. TREASURY NOTES
2023-03-21;-631568;626445;5123;1258013;0;;389000;-1020568;3586593;-2960148;335724;-330601;;5-YEAR U.S. TREASURY NOTES
2023-03-14;-557212;584943;-27731;1142155;0;;423700;-980912;3532646;-2947703;342922;-370653;;5-YEAR U.S. TREASURY NOTES
2023-03-07;-655880;732856;-76976;1388736;0;;312910;-968790;3525761;-2792905;334384;-411360;;5-YEAR U.S. TREASURY NOTES
2023-02-28;-652877;706316;-53439;1359193;0;;295800;-948677;3467262;-2760946;329984;-383423;;5-YEAR U.S. TREASURY NOTES
2023-02-21;-599249;631381;-32132;1230630;0;;331329;-930578;3534403;-2903022;401556;-433688;;5-YEAR U.S. TREASURY NOTES
2023-02-14;-589391;616600;-27209;1205991;0;;341404;-930795;3494067;-2877467;325411;-352620;;5-YEAR U.S. TREASURY NOTES
2023-02-07;-668542;638663;29879;1307205;0;;296996;-965538;3530214;-2891551;319503;-289624;;5-YEAR U.S. TREASURY NOTES
2023-01-31;-732956;722945;10011;1455901;0;;224985;-957941;3538717;-2815772;340298;-330287;;5-YEAR U.S. TREASURY NOTES
2023-01-24;-638737;633820;4917;1272557;0;;259978;-898715;3489305;-2855485;354429;-349512;;5-YEAR U.S. TREASURY NOTES
2023-01-17;-680655;689573;-8918;1370228;0;;220650;-901305;3538627;-2849054;341784;-350702;;5-YEAR U.S. TREASURY NOTES
2023-01-10;-623151;657644;-34493;1280795;0;;235968;-859119;3471933;-2814289;326120;-360613;;5-YEAR U.S. TREASURY NOTES
2023-01-03;-652919;709058;-56139;1361977;0;;290221;-943140;3553482;-2844424;317117;-373256;;5-YEAR U.S. TREASURY NOTES
2022-12-27;-655528;724229;-68701;1379757;0;;239019;-894547;3531662;-2807433;309886;-378587;;5-YEAR U.S. TREASURY NOTES
2022-12-20;-662594;717940;-55346;1380534;0;;240592;-903186;3538409;-2820469;316694;-372040;;5-YEAR U.S. TREASURY NOTES
2022-12-13;-691537;774022;-82485;1465559;0;;241345;-932882;3519766;-2745744;304790;-387275;;5-YEAR U.S. TREASURY NOTES
2022-12-06;-658606;770224;-111618;1428830;0;;229001;-887607;3537413;-2767189;303580;-415198;;5-YEAR U.S. TREASURY NOTES
2022-11-29;-529349;618522;-89173;1147871;0;;316986;-846335;3544108;-2925586;309862;-399035;;5-YEAR U.S. TREASURY NOTES
2022-11-22;-523654;600561;-76907;1124215;0;;334470;-858124;3543063;-2942502;364732;-441639;;5-YEAR U.S. TREASURY NOTES
2022-11-15;-547618;632207;-84589;1179825;0;;309373;-856991;3632210;-3000003;310934;-395523;;5-YEAR U.S. TREASURY NOTES
2022-11-08;-499455;612346;-112891;1111801;0;;305068;-804523;3588425;-2976079;327034;-439925;;5-YEAR U.S. TREASURY NOTES
2022-11-01;-536987;629897;-92910;1166884;0;;213179;-750166;3559701;-2929804;313942;-406852;;5-YEAR U.S. TREASURY NOTES
2022-10-25;-461745;546157;-84412;1007902;0;;239313;-701058;3479211;-2933054;320339;-404751;;5-YEAR U.S. TREASURY NOTES
2022-10-18;-487577;586839;-99262;1074416;0;;219782;-707359;3434617;-2847778;311325;-410587;;5-YEAR U.S. TREASURY NOTES
2022-10-11;-483920;601685;-117765;1085605;0;;243772;-727692;3456189;-2854504;303741;-421506;;5-YEAR U.S. TREASURY NOTES
2022-10-04;-483032;625173;-142141;1108205;0;;234418;-717450;3425691;-2800518;296148;-438289;;5-YEAR U.S. TREASURY NOTES
2022-09-27;-441966;567488;-125522;1009454;0;;286492;-728458;3365684;-2798196;300659;-426181;;5-YEAR U.S. TREASURY NOTES
2022-09-20;-493804;639728;-145924;1133532;0;;266452;-760256;3366448;-2726720;291033;-436957;;5-YEAR U.S. TREASURY NOTES
2022-09-13;-521459;676949;-155490;1198408;0;;276668;-798127;3365483;-2688534;299655;-455145;;5-YEAR U.S. TREASURY NOTES
2022-09-06;-505891;659349;-153458;1165240;0;;264384;-770275;3375543;-2716194;304706;-458164;;5-YEAR U.S. TREASURY NOTES
2022-08-30;-565456;694381;-128925;1259837;0;;227425;-792881;3395892;-2701511;312291;-441216;;5-YEAR U.S. TREASURY NOTES
2022-08-23;-503525;636313;-132788;1139838;0;;286071;-789596;3404183;-2767870;314700;-447488;;5-YEAR U.S. TREASURY NOTES
2022-08-16;-467375;621468;-154093;1088843;0;;265741;-733116;3402691;-2781223;299503;-453596;;5-YEAR U.S. TREASURY NOTES
2022-08-09;-351003;481266;-130263;832269;0;;298631;-649634;3249286;-2768020;295805;-426068;;5-YEAR U.S. TREASURY NOTES
2022-08-02;-335945;430656;-94711;766601;0;;327896;-663841;3232238;-2801582;317840;-412551;;5-YEAR U.S. TREASURY NOTES
2022-07-26;-315173;449869;-134696;765042;0;;314696;-629869;3348396;-2898527;283150;-417846;;5-YEAR U.S. TREASURY NOTES
2022-07-19;-258015;400930;-142915;658945;0;;284416;-542431;3302273;-2901343;289136;-432051;;5-YEAR U.S. TREASURY NOTES
2022-07-12;-291123;418734;-127611;709857;0;;274551;-565674;3340256;-2921522;301482;-429093;;5-YEAR U.S. TREASURY NOTES
2022-07-05;-254453;404953;-150500;659406;0;;280011;-534464;3368874;-2963921;303153;-453653;;5-YEAR U.S. TREASURY NOTES
2022-06-28;-202664;373431;-170767;576095;0;;330759;-533423;3293540;-2920109;291486;-462253;;5-YEAR U.S. TREASURY NOTES
2022-06-21;-104091;289493;-185402;393584;0;;373807;-477898;3119594;-2830101;292913;-478315;;5-YEAR U.S. TREASURY NOTES
2022-06-14;-191071;372681;-181610;563752;0;;374601;-565672;3141449;-2768768;302708;-484318;;5-YEAR U.S. TREASURY NOTES
2022-06-07;-222547;409463;-186916;632010;0;;359715;-582262;3061190;-2651727;283380;-470296;;5-YEAR U.S. TREASURY NOTES
2022-05-31;-217788;367355;-149567;585143;0;;348119;-565907;3096723;-2729368;285676;-435243;;5-YEAR U.S. TREASURY NOTES
